file_name,vogal,vogal_num
hos_vogal_a,a,0
hos_vogal_e,e,1
hos_vogal_i,i,2
hos_vogal_o,o,3
hos_vogal_u,u,4
hos_vogal_a_2,a,0
hos_vogal_e_2,e,1
hos_vogal_i_2,i,2
hos_vogal_o_2,o,3
hos_vogal_u_2,u,4
csl_vogal_a,a,0
csl_vogal_e,e,1
csl_vogal_i,i,2
csl_vogal_o,o,3
csl_vogal_u,u,4
LFBA_Volgal_A,a,0
LFBA_Volgal_E,e,1
LFBA_Volgal_I,i,2
LFBA_Volgal_O,o,3
LFBA_Volgal_U,u,4
leo_vogal_a,a,0
leo_vogal_e,e,1
leo_vogal_i,i,2
leo_vogal_o,o,3
leo_vogal_u,u,4
luiz_vogal_a,a,0
luiz_vogal_e,e,1
luiz_vogal_i,i,2
luiz_vogal_o,o,3
luiz_vogal_u,u,4
saulo_vogal_a,a,0
saulo_vogal_e,e,1
saulo_vogal_i,i,2
saulo_vogal_o,o,3
saulo_vogal_u,u,4
arlindo_a,a,0
arlindo_e,e,1
arlindo_i,i,2
arlindo_o,o,3
arlindo_u,u,4
